Timestamp,User,Topic,Learning Resource,Sequence ID,Learning Resource Interactions Total,Learning Resource Attempts Total,Learning Resource Hints Total,Learning Resource Highest Score,Learning Resource Highest Score Without Hint,Learning Resource First Attempt Score,Learning Resource Last Attempt Score,Learning Resource Interactions Until Highest Score,Learning Resource Attempts Until Highest Score,Learning Resource Hints Until Highest Score,Learning Resource Is Correct,Learning Resource Is Correct Without Hints,Learning Resource First Attempt Is Correct,Learning Resource First Attempt Is Correct Without Hints,Learning Resource Last Attempt Is Correct,Learning Resource Last Attempt Is Correct Without Hints,Learning Resource Interactions Until Correct,Learning Resource Attempts Until Correct,Learning Resource Hints Until Correct,Topic Score,Topic Is Correct,Topic Interactions Total All Learning Resources Mean,Topic Attempts Total All Learning Resources Mean,Topic Hints Total All Learning Resources Mean,Topic Highest Score All Learning Resources Mean,Topic Highest Score Without Hint All Learning Resources Mean,Topic First Attempt Score All Learning Resources Mean,Topic Last Attempt Score All Learning Resources Mean,Topic Interactions Until Highest Score All Learning Resources Mean,Topic Attempts Until Highest Score All Learning Resources Mean,Topic Hints Until Highest Score All Learning Resources Mean,Topic Is Correct All Learning Resources Mean,Topic Is Correct Without Hints All Learning Resources Mean,Topic First Attempt Is Correct All Learning Resources Mean,Topic First Attempt Is Correct Without Hints All Learning Resources Mean,Topic Last Attempt Is Correct All Learning Resources Mean,Topic Last Attempt Is Correct Without Hints All Learning Resources Mean,Topic Interactions Until Correct All Learning Resources Mean,Topic Attempts Until Correct All Learning Resources Mean,Topic Hints Until Correct All Learning Resources Mean,Course Score,Course Is Correct,Course Interactions Total All Learning Resources Mean,Course Attempts Total All Learning Resources Mean,Course Hints Total All Learning Resources Mean,Course Highest Score All Learning Resources Mean,Course Highest Score Without Hint All Learning Resources Mean,Course First Attempt Score All Learning Resources Mean,Course Last Attempt Score All Learning Resources Mean,Course Interactions Until Highest Score All Learning Resources Mean,Course Attempts Until Highest Score All Learning Resources Mean,Course Hints Until Highest Score All Learning Resources Mean,Course Is Correct All Learning Resources Mean,Course Is Correct Without Hints All Learning Resources Mean,Course First Attempt Is Correct All Learning Resources Mean,Course First Attempt Is Correct Without Hints All Learning Resources Mean,Course Last Attempt Is Correct All Learning Resources Mean,Course Last Attempt Is Correct Without Hints All Learning Resources Mean,Course Interactions Until Correct All Learning Resources Mean,Course Attempts Until Correct All Learning Resources Mean,Course Hints Until Correct All Learning Resources Mean,Course Score All Topics Mean,Course Is Correct All Topics Mean
2016-01-20 05:03:00,52,,14,39,1,1,0,,,,,,,,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,2.6923076923076925,2.5384615384615383,0.15384615384615385,,,,,,,,0.8461538461538461,0.7692307692307693,0.46153846153846156,0.46153846153846156,0.8461538461538461,0.7692307692307693,2.3076923076923075,2.1538461538461537,0.0,,
2016-01-20 05:04:00,52,,13,39,2,2,0,,,,,,,,1,1,0,0,1,1,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,2.6923076923076925,2.5384615384615383,0.15384615384615385,,,,,,,,0.8461538461538461,0.7692307692307693,0.46153846153846156,0.46153846153846156,0.8461538461538461,0.7692307692307693,2.3076923076923075,2.1538461538461537,0.0,,
2016-01-20 05:17:00,52,,15,39,17,15,2,,,,,,,,1,0,0,0,1,0,17,15,2,,,,,,,,,,,,,,,,,,,,,,,,2.6923076923076925,2.5384615384615383,0.15384615384615385,,,,,,,,0.8461538461538461,0.7692307692307693,0.46153846153846156,0.46153846153846156,0.8461538461538461,0.7692307692307693,2.3076923076923075,2.1538461538461537,0.0,,
2016-01-20 05:19:00,52,,16,39,1,1,0,,,,,,,,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,2.6923076923076925,2.5384615384615383,0.15384615384615385,,,,,,,,0.8461538461538461,0.7692307692307693,0.46153846153846156,0.46153846153846156,0.8461538461538461,0.7692307692307693,2.3076923076923075,2.1538461538461537,0.0,,
2016-01-20 05:24:00,52,,0,39,1,1,0,,,,,,,,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,2.6923076923076925,2.5384615384615383,0.15384615384615385,,,,,,,,0.8461538461538461,0.7692307692307693,0.46153846153846156,0.46153846153846156,0.8461538461538461,0.7692307692307693,2.3076923076923075,2.1538461538461537,0.0,,
2016-01-20 05:28:00,52,,17,39,1,1,0,,,,,,,,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,2.6923076923076925,2.5384615384615383,0.15384615384615385,,,,,,,,0.8461538461538461,0.7692307692307693,0.46153846153846156,0.46153846153846156,0.8461538461538461,0.7692307692307693,2.3076923076923075,2.1538461538461537,0.0,,
2016-01-20 05:33:00,52,,4,39,3,3,0,,,,,,,,1,1,0,0,1,1,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,2.6923076923076925,2.5384615384615383,0.15384615384615385,,,,,,,,0.8461538461538461,0.7692307692307693,0.46153846153846156,0.46153846153846156,0.8461538461538461,0.7692307692307693,2.3076923076923075,2.1538461538461537,0.0,,
2016-01-28 00:42:00,53,,7,7,2,2,0,,,,,,,,0,0,0,0,0,0,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,,
2016-01-19 22:10:00,54,,7,7,7,7,0,,,,,,,,1,1,0,0,1,1,7,7,0,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,0.0,,,,,,,,1.0,1.0,0.0,0.0,1.0,1.0,7.0,7.0,0.0,,
2016-01-20 00:43:00,56,,7,40,5,5,0,,,,,,,,1,1,0,0,1,1,5,5,0,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0.0,,,,,,,,0.75,0.75,0.5,0.5,0.75,0.75,1.375,1.375,-0.25,,
2016-01-20 00:44:00,56,,8,40,1,1,0,,,,,,,,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0.0,,,,,,,,0.75,0.75,0.5,0.5,0.75,0.75,1.375,1.375,-0.25,,
2016-01-20 00:45:00,56,,9,40,1,1,0,,,,,,,,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0.0,,,,,,,,0.75,0.75,0.5,0.5,0.75,0.75,1.375,1.375,-0.25,,
2016-01-20 00:46:00,56,,10,40,2,2,0,,,,,,,,0,0,0,0,0,0,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0.0,,,,,,,,0.75,0.75,0.5,0.5,0.75,0.75,1.375,1.375,-0.25,,
2016-01-20 00:49:00,56,,12,40,1,1,0,,,,,,,,0,0,0,0,0,0,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0.0,,,,,,,,0.75,0.75,0.5,0.5,0.75,0.75,1.375,1.375,-0.25,,
2016-01-20 00:50:00,56,,14,40,1,1,0,,,,,,,,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0.0,,,,,,,,0.75,0.75,0.5,0.5,0.75,0.75,1.375,1.375,-0.25,,
2016-01-20 00:51:00,56,,13,40,1,1,0,,,,,,,,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0.0,,,,,,,,0.75,0.75,0.5,0.5,0.75,0.75,1.375,1.375,-0.25,,
2016-01-20 00:56:00,56,,15,40,4,4,0,,,,,,,,1,1,0,0,1,1,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0.0,,,,,,,,0.75,0.75,0.5,0.5,0.75,0.75,1.375,1.375,-0.25,,
2016-01-21 23:23:00,57,,10,41,2,2,0,,,,,,,,0,0,0,0,0,0,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,,
2016-01-20 03:28:00,58,,8,42,1,1,0,,,,,,,,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,3.238095238095238,3.142857142857143,0.09523809523809523,,,,,,,,0.9523809523809523,0.9047619047619048,0.47619047619047616,0.47619047619047616,0.9523809523809523,0.9047619047619048,2.238095238095238,2.1904761904761907,0.0,,
2016-01-20 03:28:00,58,,7,42,1,1,0,,,,,,,,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,3.238095238095238,3.142857142857143,0.09523809523809523,,,,,,,,0.9523809523809523,0.9047619047619048,0.47619047619047616,0.47619047619047616,0.9523809523809523,0.9047619047619048,2.238095238095238,2.1904761904761907,0.0,,
2016-01-20 03:29:00,58,,9,42,1,1,0,,,,,,,,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,3.238095238095238,3.142857142857143,0.09523809523809523,,,,,,,,0.9523809523809523,0.9047619047619048,0.47619047619047616,0.47619047619047616,0.9523809523809523,0.9047619047619048,2.238095238095238,2.1904761904761907,0.0,,
2016-01-20 03:30:00,58,,10,42,1,1,0,,,,,,,,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,3.238095238095238,3.142857142857143,0.09523809523809523,,,,,,,,0.9523809523809523,0.9047619047619048,0.47619047619047616,0.47619047619047616,0.9523809523809523,0.9047619047619048,2.238095238095238,2.1904761904761907,0.0,,
2016-01-20 03:31:00,58,,12,42,1,1,0,,,,,,,,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,3.238095238095238,3.142857142857143,0.09523809523809523,,,,,,,,0.9523809523809523,0.9047619047619048,0.47619047619047616,0.47619047619047616,0.9523809523809523,0.9047619047619048,2.238095238095238,2.1904761904761907,0.0,,
2016-01-20 03:32:00,58,,14,42,1,1,0,,,,,,,,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,3.238095238095238,3.142857142857143,0.09523809523809523,,,,,,,,0.9523809523809523,0.9047619047619048,0.47619047619047616,0.47619047619047616,0.9523809523809523,0.9047619047619048,2.238095238095238,2.1904761904761907,0.0,,
2016-01-20 03:33:00,58,,13,42,1,1,0,,,,,,,,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,3.238095238095238,3.142857142857143,0.09523809523809523,,,,,,,,0.9523809523809523,0.9047619047619048,0.47619047619047616,0.47619047619047616,0.9523809523809523,0.9047619047619048,2.238095238095238,2.1904761904761907,0.0,,
2016-01-20 03:43:00,58,,15,42,9,8,1,,,,,,,,1,0,0,0,1,0,9,8,1,,,,,,,,,,,,,,,,,,,,,,,,3.238095238095238,3.142857142857143,0.09523809523809523,,,,,,,,0.9523809523809523,0.9047619047619048,0.47619047619047616,0.47619047619047616,0.9523809523809523,0.9047619047619048,2.238095238095238,2.1904761904761907,0.0,,
2016-01-20 03:44:00,58,,16,42,2,2,0,,,,,,,,1,1,0,0,1,1,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,3.238095238095238,3.142857142857143,0.09523809523809523,,,,,,,,0.9523809523809523,0.9047619047619048,0.47619047619047616,0.47619047619047616,0.9523809523809523,0.9047619047619048,2.238095238095238,2.1904761904761907,0.0,,
2016-01-20 03:49:00,58,,0,42,2,2,0,,,,,,,,1,1,0,0,1,1,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,3.238095238095238,3.142857142857143,0.09523809523809523,,,,,,,,0.9523809523809523,0.9047619047619048,0.47619047619047616,0.47619047619047616,0.9523809523809523,0.9047619047619048,2.238095238095238,2.1904761904761907,0.0,,
2016-01-20 16:50:00,58,,17,42,1,1,0,,,,,,,,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,3.238095238095238,3.142857142857143,0.09523809523809523,,,,,,,,0.9523809523809523,0.9047619047619048,0.47619047619047616,0.47619047619047616,0.9523809523809523,0.9047619047619048,2.238095238095238,2.1904761904761907,0.0,,
2016-01-20 16:56:00,58,,4,42,7,7,0,,,,,,,,1,1,0,0,1,1,7,7,0,,,,,,,,,,,,,,,,,,,,,,,,3.238095238095238,3.142857142857143,0.09523809523809523,,,,,,,,0.9523809523809523,0.9047619047619048,0.47619047619047616,0.47619047619047616,0.9523809523809523,0.9047619047619048,2.238095238095238,2.1904761904761907,0.0,,
2016-01-20 16:58:00,58,,18,42,2,2,0,,,,,,,,1,1,0,0,1,1,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,3.238095238095238,3.142857142857143,0.09523809523809523,,,,,,,,0.9523809523809523,0.9047619047619048,0.47619047619047616,0.47619047619047616,0.9523809523809523,0.9047619047619048,2.238095238095238,2.1904761904761907,0.0,,
2016-01-20 17:01:00,58,,21,42,1,1,0,,,,,,,,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,3.238095238095238,3.142857142857143,0.09523809523809523,,,,,,,,0.9523809523809523,0.9047619047619048,0.47619047619047616,0.47619047619047616,0.9523809523809523,0.9047619047619048,2.238095238095238,2.1904761904761907,0.0,,
2016-01-20 17:01:00,58,,5,42,2,2,0,,,,,,,,1,1,0,0,1,1,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,3.238095238095238,3.142857142857143,0.09523809523809523,,,,,,,,0.9523809523809523,0.9047619047619048,0.47619047619047616,0.47619047619047616,0.9523809523809523,0.9047619047619048,2.238095238095238,2.1904761904761907,0.0,,
2016-01-20 17:03:00,58,,23,42,2,2,0,,,,,,,,1,1,0,0,1,1,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,3.238095238095238,3.142857142857143,0.09523809523809523,,,,,,,,0.9523809523809523,0.9047619047619048,0.47619047619047616,0.47619047619047616,0.9523809523809523,0.9047619047619048,2.238095238095238,2.1904761904761907,0.0,,
2016-01-20 17:04:00,58,,24,42,1,1,0,,,,,,,,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,3.238095238095238,3.142857142857143,0.09523809523809523,,,,,,,,0.9523809523809523,0.9047619047619048,0.47619047619047616,0.47619047619047616,0.9523809523809523,0.9047619047619048,2.238095238095238,2.1904761904761907,0.0,,
2016-01-20 17:06:00,58,,19,42,2,2,0,,,,,,,,1,1,0,0,1,1,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,3.238095238095238,3.142857142857143,0.09523809523809523,,,,,,,,0.9523809523809523,0.9047619047619048,0.47619047619047616,0.47619047619047616,0.9523809523809523,0.9047619047619048,2.238095238095238,2.1904761904761907,0.0,,
2016-01-21 23:58:00,58,,26,42,5,5,0,,,,,,,,1,1,0,0,1,1,5,5,0,,,,,,,,,,,,,,,,,,,,,,,,3.238095238095238,3.142857142857143,0.09523809523809523,,,,,,,,0.9523809523809523,0.9047619047619048,0.47619047619047616,0.47619047619047616,0.9523809523809523,0.9047619047619048,2.238095238095238,2.1904761904761907,0.0,,
2016-01-22 00:02:00,58,,20,42,5,5,0,,,,,,,,1,1,0,0,1,1,5,5,0,,,,,,,,,,,,,,,,,,,,,,,,3.238095238095238,3.142857142857143,0.09523809523809523,,,,,,,,0.9523809523809523,0.9047619047619048,0.47619047619047616,0.47619047619047616,0.9523809523809523,0.9047619047619048,2.238095238095238,2.1904761904761907,0.0,,
2016-01-29 03:10:00,58,,22,42,20,19,1,,,,,,,,0,0,0,0,0,0,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,3.238095238095238,3.142857142857143,0.09523809523809523,,,,,,,,0.9523809523809523,0.9047619047619048,0.47619047619047616,0.47619047619047616,0.9523809523809523,0.9047619047619048,2.238095238095238,2.1904761904761907,0.0,,
2016-01-19 23:09:00,59,,8,8,1,1,0,,,,,,,,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,1.2222222222222223,1.2222222222222223,0.0,,,,,,,,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.5555555555555556,-0.3333333333333333,,
2016-01-19 23:09:00,59,,7,8,1,1,0,,,,,,,,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,1.2222222222222223,1.2222222222222223,0.0,,,,,,,,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.5555555555555556,-0.3333333333333333,,
2016-01-19 23:10:00,59,,9,8,1,1,0,,,,,,,,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,1.2222222222222223,1.2222222222222223,0.0,,,,,,,,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.5555555555555556,-0.3333333333333333,,
2016-01-19 23:11:00,59,,10,8,1,1,0,,,,,,,,0,0,0,0,0,0,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,1.2222222222222223,1.2222222222222223,0.0,,,,,,,,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.5555555555555556,-0.3333333333333333,,
2016-01-19 23:12:00,59,,12,8,1,1,0,,,,,,,,0,0,0,0,0,0,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,1.2222222222222223,1.2222222222222223,0.0,,,,,,,,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.5555555555555556,-0.3333333333333333,,
2016-01-19 23:12:00,59,,14,8,1,1,0,,,,,,,,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,1.2222222222222223,1.2222222222222223,0.0,,,,,,,,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.5555555555555556,-0.3333333333333333,,
2016-01-19 23:13:00,59,,13,8,2,2,0,,,,,,,,1,1,0,0,1,1,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,1.2222222222222223,1.2222222222222223,0.0,,,,,,,,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.5555555555555556,-0.3333333333333333,,
2016-01-19 23:14:00,59,,15,8,2,2,0,,,,,,,,1,1,0,0,1,1,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,1.2222222222222223,1.2222222222222223,0.0,,,,,,,,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.5555555555555556,-0.3333333333333333,,
2016-01-19 23:16:00,59,,16,8,1,1,0,,,,,,,,0,0,0,0,0,0,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,1.2222222222222223,1.2222222222222223,0.0,,,,,,,,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.5555555555555556,-0.3333333333333333,,
2016-02-17 03:23:00,6,,7,43,4,4,0,,,,,,,,1,1,0,0,1,1,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,1.9411764705882353,1.7647058823529411,0.17647058823529413,,,,,,,,0.5882352941176471,0.5294117647058824,0.47058823529411764,0.47058823529411764,0.5882352941176471,0.5294117647058824,0.47058823529411764,0.4117647058823529,-0.35294117647058826,,
2016-02-17 03:24:00,6,,9,43,1,1,0,,,,,,,,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,1.9411764705882353,1.7647058823529411,0.17647058823529413,,,,,,,,0.5882352941176471,0.5294117647058824,0.47058823529411764,0.47058823529411764,0.5882352941176471,0.5294117647058824,0.47058823529411764,0.4117647058823529,-0.35294117647058826,,
2016-02-17 03:24:00,6,,8,43,1,1,0,,,,,,,,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,1.9411764705882353,1.7647058823529411,0.17647058823529413,,,,,,,,0.5882352941176471,0.5294117647058824,0.47058823529411764,0.47058823529411764,0.5882352941176471,0.5294117647058824,0.47058823529411764,0.4117647058823529,-0.35294117647058826,,
2016-02-17 03:27:00,6,,10,43,1,1,0,,,,,,,,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,1.9411764705882353,1.7647058823529411,0.17647058823529413,,,,,,,,0.5882352941176471,0.5294117647058824,0.47058823529411764,0.47058823529411764,0.5882352941176471,0.5294117647058824,0.47058823529411764,0.4117647058823529,-0.35294117647058826,,
2016-02-17 03:30:00,6,,11,43,3,3,0,,,,,,,,0,0,0,0,0,0,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,1.9411764705882353,1.7647058823529411,0.17647058823529413,,,,,,,,0.5882352941176471,0.5294117647058824,0.47058823529411764,0.47058823529411764,0.5882352941176471,0.5294117647058824,0.47058823529411764,0.4117647058823529,-0.35294117647058826,,
2016-02-17 03:33:00,6,,14,43,1,1,0,,,,,,,,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,1.9411764705882353,1.7647058823529411,0.17647058823529413,,,,,,,,0.5882352941176471,0.5294117647058824,0.47058823529411764,0.47058823529411764,0.5882352941176471,0.5294117647058824,0.47058823529411764,0.4117647058823529,-0.35294117647058826,,
2016-02-17 03:34:00,6,,13,43,1,1,0,,,,,,,,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,1.9411764705882353,1.7647058823529411,0.17647058823529413,,,,,,,,0.5882352941176471,0.5294117647058824,0.47058823529411764,0.47058823529411764,0.5882352941176471,0.5294117647058824,0.47058823529411764,0.4117647058823529,-0.35294117647058826,,
2016-02-17 03:34:00,6,,15,43,1,1,0,,,,,,,,0,0,0,0,0,0,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,1.9411764705882353,1.7647058823529411,0.17647058823529413,,,,,,,,0.5882352941176471,0.5294117647058824,0.47058823529411764,0.47058823529411764,0.5882352941176471,0.5294117647058824,0.47058823529411764,0.4117647058823529,-0.35294117647058826,,
2016-02-17 03:36:00,6,,15,43,2,2,0,,,,,,,,0,0,0,0,0,0,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,1.9411764705882353,1.7647058823529411,0.17647058823529413,,,,,,,,0.5882352941176471,0.5294117647058824,0.47058823529411764,0.47058823529411764,0.5882352941176471,0.5294117647058824,0.47058823529411764,0.4117647058823529,-0.35294117647058826,,
2016-02-17 03:37:00,6,,16,43,2,2,0,,,,,,,,0,0,0,0,0,0,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,1.9411764705882353,1.7647058823529411,0.17647058823529413,,,,,,,,0.5882352941176471,0.5294117647058824,0.47058823529411764,0.47058823529411764,0.5882352941176471,0.5294117647058824,0.47058823529411764,0.4117647058823529,-0.35294117647058826,,
2016-02-17 03:41:00,6,,0,43,3,3,0,,,,,,,,0,0,0,0,0,0,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,1.9411764705882353,1.7647058823529411,0.17647058823529413,,,,,,,,0.5882352941176471,0.5294117647058824,0.47058823529411764,0.47058823529411764,0.5882352941176471,0.5294117647058824,0.47058823529411764,0.4117647058823529,-0.35294117647058826,,
2016-02-17 03:43:00,6,,0,43,2,2,0,,,,,,,,0,0,0,0,0,0,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,1.9411764705882353,1.7647058823529411,0.17647058823529413,,,,,,,,0.5882352941176471,0.5294117647058824,0.47058823529411764,0.47058823529411764,0.5882352941176471,0.5294117647058824,0.47058823529411764,0.4117647058823529,-0.35294117647058826,,
2016-02-17 03:43:00,6,,1,43,1,1,0,,,,,,,,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,1.9411764705882353,1.7647058823529411,0.17647058823529413,,,,,,,,0.5882352941176471,0.5294117647058824,0.47058823529411764,0.47058823529411764,0.5882352941176471,0.5294117647058824,0.47058823529411764,0.4117647058823529,-0.35294117647058826,,
2016-02-17 03:44:00,6,,2,43,1,1,0,,,,,,,,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,1.9411764705882353,1.7647058823529411,0.17647058823529413,,,,,,,,0.5882352941176471,0.5294117647058824,0.47058823529411764,0.47058823529411764,0.5882352941176471,0.5294117647058824,0.47058823529411764,0.4117647058823529,-0.35294117647058826,,
2016-02-17 03:45:00,6,,3,43,1,1,0,,,,,,,,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,1.9411764705882353,1.7647058823529411,0.17647058823529413,,,,,,,,0.5882352941176471,0.5294117647058824,0.47058823529411764,0.47058823529411764,0.5882352941176471,0.5294117647058824,0.47058823529411764,0.4117647058823529,-0.35294117647058826,,
2016-02-17 03:47:00,6,,17,43,3,2,1,,,,,,,,1,0,0,0,1,0,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,1.9411764705882353,1.7647058823529411,0.17647058823529413,,,,,,,,0.5882352941176471,0.5294117647058824,0.47058823529411764,0.47058823529411764,0.5882352941176471,0.5294117647058824,0.47058823529411764,0.4117647058823529,-0.35294117647058826,,
2016-02-17 03:51:00,6,,4,43,5,3,2,,,,,,,,0,0,0,0,0,0,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,1.9411764705882353,1.7647058823529411,0.17647058823529413,,,,,,,,0.5882352941176471,0.5294117647058824,0.47058823529411764,0.47058823529411764,0.5882352941176471,0.5294117647058824,0.47058823529411764,0.4117647058823529,-0.35294117647058826,,
2016-01-22 23:44:00,60,,7,44,3,3,0,,,,,,,,1,1,0,0,0,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,2.625,2.5625,0.0625,,,,,,,,0.78125,0.78125,0.46875,0.46875,0.75,0.75,1.25,1.25,-0.21875,,
2016-01-22 23:45:00,60,,9,44,1,1,0,,,,,,,,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,2.625,2.5625,0.0625,,,,,,,,0.78125,0.78125,0.46875,0.46875,0.75,0.75,1.25,1.25,-0.21875,,
2016-01-22 23:45:00,60,,8,44,1,1,0,,,,,,,,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,2.625,2.5625,0.0625,,,,,,,,0.78125,0.78125,0.46875,0.46875,0.75,0.75,1.25,1.25,-0.21875,,
2016-01-22 23:46:00,60,,10,44,1,1,0,,,,,,,,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,2.625,2.5625,0.0625,,,,,,,,0.78125,0.78125,0.46875,0.46875,0.75,0.75,1.25,1.25,-0.21875,,
2016-01-22 23:48:00,60,,12,44,1,1,0,,,,,,,,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,2.625,2.5625,0.0625,,,,,,,,0.78125,0.78125,0.46875,0.46875,0.75,0.75,1.25,1.25,-0.21875,,
2016-01-22 23:49:00,60,,14,44,1,1,0,,,,,,,,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,2.625,2.5625,0.0625,,,,,,,,0.78125,0.78125,0.46875,0.46875,0.75,0.75,1.25,1.25,-0.21875,,
2016-01-22 23:49:00,60,,13,44,1,1,0,,,,,,,,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,2.625,2.5625,0.0625,,,,,,,,0.78125,0.78125,0.46875,0.46875,0.75,0.75,1.25,1.25,-0.21875,,
2016-01-22 23:51:00,60,,15,44,2,2,0,,,,,,,,1,1,0,0,1,1,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,2.625,2.5625,0.0625,,,,,,,,0.78125,0.78125,0.46875,0.46875,0.75,0.75,1.25,1.25,-0.21875,,
